Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,ItemCode,ItemDescription,Price,Cost,GP,Gp%,,,,,
,,5662,"MPM Regenecare Wound Gel 0.5 oz, MP00101",0.98,0.748139,0.23186099999999998,0.23659285714285713,,,,,
,,5663,"MPM Regenecare Wound Gel 4mL, MP00110",0.8,0.49699,0.30301000000000006,0.37876250000000006,,,,,
,,5664,MPM RadiaPlex Gel 6oz. OTC  MP00306,4.1,2.825593,1.2744069999999996,0.31083097560975603,,,,,
,,5665,MPM RadiaPlex Rx Gel 0.5oz. MP00105,0.75,0.552582,0.19741799999999998,0.26322399999999996,,,,,
,,5666,MPM RadiaPlex Rx Gel 6oz. MP00106,4.1,2.402119,1.6978809999999998,0.41411731707317073,,,,,
,,5667,MPM RadiaPlex Rx Gel 4mL MP00109,0.75,0.703573,0.046426999999999996,0.06190266666666666,,,,,
,,5668,MPM Regenecare HA Gel 3oz. MP00107,2.34,1.598231,0.7417689999999999,0.3169952991452991,,,,,
,,5669,MPM Regenecare HA Gel 4mL MP00108,1.26,0.647719,0.612281,0.48593730158730153,,,,,
,,5670,MPM Regenecare HA Spray 4 fl.oz. MP00117,2.34,1.5559,0.7840999999999998,0.33508547008547,,,,,
,,5671,MPM OraMagic Rx 12oz MP00213,3.56,1.985722,1.574278,0.44221292134831464,,,,,
,,5672,MPM OraMagic Rx 2oz MP00222,1.36,1.075071,0.284929,0.2095066176470588,,,,,
,,5673,MPM OraMagic Plus 2oz MP00223,1.68,1.371256,0.3087439999999999,0.18377619047619043,,,,,
,,5674,MPM OraMagic Plus 8oz MP00224,2.45,1.819315,0.6306850000000002,0.2574224489795919,,,,,
,,5703,Glycerin 99.7% CAS# 56-81-5  KOSHER,0.00131,0.001464,-0.00015400000000000006,-0.117557251908397,,,,,
,,5780,MPM WOUNDGARD 2X2 MP00091C STERILE BORDERED GAUZE 30/BX;4 BX/CS,0.08,0.029288,0.050712,0.6339,,,,,
,,5782,MPM WOUNDGARD 6X6 MP00096C STERILE BORDERED GAUZE 30/BX;4 BX/CS,0.22,0.133888,0.086112,0.3914181818181818,,,,,
,,5783,MPM MULTI LAYER 6X6 MP00070 STERILE WOUND DRSG 30/BX;4 BX/CS,0.189,0.131796,0.057204000000000005,0.3026666666666667,,,,,
,,5801,MPM WOUNDGARD 4X4 MP00092C STERILE BORDERED GAUZE 30/BX;4 BX/CS,0.11,0.060668,0.049332,0.4484727272727273,,,,,
,,5802,MPM MULTI LAYER 7X8 MP00170 STERILE NONBORDER DRSG 30/BX;4 BX/CS,0.28,0.16213,0.11787000000000003,0.4209642857142858,,,,,
,,5803,MPM WOUNDGARD 5X5 MP00094C STERILE BORDERED GAUZE 30/BX;4 BX/CS,0.2,0.093094,0.10690600000000001,0.5345300000000001,,,,,
,,5807,"""PURGE"" ALUMI-HAND XL 761 .040"" SBS CARTON 13.75""X3.0"" X 13.5""",0.958,0.780316,0.17768399999999995,0.18547390396659705,,,,,
,,5808,"""PURGE""ALUMI-HAND LARGE 760 .040"" SBS CARTON 13.75""X3.0"" X 13.5""",0.958,0.780316,0.17768399999999995,0.18547390396659705,,,,,
,,5835,MPM REPEL 4X4 MP00082 STERILE COMPOSITE DRESSING 30/BX;4 BX/CS,0.37,0.08891,0.28109,0.7597027027027027,,,,,
,,5836,MPM REPEL 6X6 MP00084 STERILE COMPOSITE DRESSING 30/BX;4 BX/CS,0.517,0.208154,0.308846,0.5973810444874275,,,,,
,,5837,MPM REPEL 6X8 MP00086 STERILE COMPOSITE DRESSING 30/BX;4 BX/CS,0.719,0.28242,0.43657999999999997,0.6072044506258693,,,,,
,,5840,MPM NON-BORDERED FOAM DRESSING 6X6 MP00512,2.05,1.499058,0.5509419999999998,0.26875219512195114,,,,,
,,5841,MPM EXCEL NON-BORDERED FOAM DRESSING 4X5 MP00521CN,0.904,0.70135,0.20265,0.22417035398230087,,,,,
,,5842,"MPM FOAM CIRCULAR FENESTRATED DRESSING 4"" DIAMETER MP00501",0.729,0.588398,0.140602,0.19286968449931413,,,,,
,,5843,"MEDLINE 6.14"" X 4.17"" HYDROCOLLOID C STEP DRSG",2.63,1.840925,0.789075,0.3000285171102662,,,,,
,,5856,"PM047 4.125""x.625""x 6.125"" UNPRINTED SBS CARTON .018",0.614,0.359824,0.254176,0.41396742671009773,,,,,
,,5857,MPM MULTI LAYER 8X10 MP00171 STERILE NONBRDRD DRSG 30/BX;4 BX/CS,0.35,0.23012,0.11987999999999999,0.3425142857142857,,,,,
,,5858,MPM MULTI LAYER 4X4 MP00072 STERILE WOUND DRSG 30/BX;4 BX/CS,0.086,0.060668,0.025331999999999993,0.2945581395348837,,,,,
,,5859,"MPM MP00990 DRY VEIL CONTACT LAYER 36""X36"" (48ea/CS)",2,1.152521,0.8474790000000001,0.42373950000000005,,,,,
,,5860,"4"" X 4"" MILLIKEN AGILE FIBRIL DRESSING",0.87,0.56198,0.30801999999999996,0.3540459770114942,,,,,
,,5861,"4"" X 10"" OVIK HEALTH AGILE FIBRIL DRESSING",3.19,1.393652,1.796348,0.5631184952978057,,,,,
,,5863,MPM WOUNDGARD 6X8 MP00099C STERILE BORDERED GAUZE 30/BX;4 BX/CS,0.26,0.17782,0.08218,0.3160769230769231,,,,,
,,5866,CS FMP-413 7 IN 4.0 MIL HDPE/HDPE-LLDPE/PEELABLE,1e-06,1e-06,0,0,,,,,
,,5868,"MPM MP00991 CONFORM NET 24""X36"" (48ea/CS)",1.15,0.717556,0.43244399999999994,0.3760382608695652,,,,,
,,5869,"MPM MP00992 CONFORM NET 12""X24"" (48ea/CS)",0.85,0.63806,0.21194000000000002,0.24934117647058826,,,,,
,,5870,"3""x3"" GAUZE PAD IN POUCH - 2 PER/POUCH, 500 POUCH/CS",0.175,0.000104,0.174896,0.9994057142857143,,,,,
,,5871,ALCOHOL PREP PAD 6x6cm -12x15cm WIPES FOLDED,0.054,0.038702,0.015297999999999999,0.28329629629629627,,,,,
,,5895,"""PURGE""PHARMCHEM PRINTED PPG-30 PPR 14.125 IN",0.123593,0.138398,-0.014804999999999999,-0.11978833752720623,,,,,
,,5910,ISI DURAHAND EXTRA LARGE,7.7,4.679803,3.0201970000000005,0.39223337662337665,,,,,
,,5912,ISI DURAHAND LARGE - DH-102,6.08,3.815441,2.264559,0.3724603618421053,,,,,
,,5928,CASE BOX - 6-1/8 X 4-5/8 X 6-1/8 (for 3oz. & 4oz.) PM037,0.294,0.67467,-0.38067,-1.294795918367347,,,,,
,,5939,MPM COM10 CoMatryx Surgical Collagen 2.5 mL,7.5,3.43925,4.0607500000000005,0.5414333333333334,,,,,
,,5951,GEMBIO MOXI Z CASSETTE TYPE S MXC002,33.5,29.46156,4.038440000000001,0.12055044776119407,,,,,
,,5952,GEMBIO MOXI Z CASSETTE TYPE M MXC001,33.5,29.46156,4.038440000000001,0.12055044776119407,,,,,
,,5953,GEMBIO MOXI FLOW CASSETTE TYPE MF-S MXC020,34.25,31.579092,2.6709080000000007,0.07798271532846718,,,,,
,,5954,GEMBIO MOXI FLOW CASSETTE TYPE MF-M MXC021,34.25,31.579092,2.6709080000000007,0.07798271532846718,,,,,
,,5955,GEMBIO MOXI GO CASSETTE TYPE S+ MXC030,34.25,30.105737,4.144262999999999,0.12100037956204376,,,,,
,,5956,Stainless Steel Trocar----Female Disposable Kits (20-pack),10.62,5.288576,5.331423999999999,0.5020173258003766,,,,,
,,5957,Stainless Steel Trocar----Female Disposable Kits (4-pack),10.62,5.288576,5.331423999999999,0.5020173258003766,,,,,
,,5958,Stainless Steel Trocar----Male Disposable kits (20-Pack),10.62,5.288576,5.331423999999999,0.5020173258003766,,,,,
,,5959,Stainless Steel Trocar----Male Disposable kits (4-Pack),10.62,5.288576,5.331423999999999,0.5020173258003766,,,,,
,,5970,GEMBIO TOP FILM LAMINATE CASSETTE MOXI Z11180-001 REV,1.09,0.642996,0.44700400000000007,0.4100954128440367,,,,,
,,5971,GEMBIO BOTTOM FILM LAMINATE CASSETTE MOXI Z11181-001 REV A,0.73,0.577574,0.15242599999999995,0.20880273972602734,,,,,
,,5972,GEMBIO TOP FILM LAMINATE CASSETTE MOXI FLOW11182-001 REV,0.73,0.649048,0.08095200000000002,0.11089315068493154,,,,,
,,5973,GEMBIO BOTTOM FILM LAMINATE CASSETTE MOXI FLOW11183-001 REV,1.09,0.623056,0.466944,0.42838899082568804,,,,,
,,5975,"MEDLINE SUREFILM 2"" X 11 YARDS MSC2402",79.89,36.486858,43.403142,0.543286293653774,,,,,
,,5979,"MEDLINE SUREFILM 4"" X 11 YARDS MSC2404",133.84,70.686978,63.15302200000001,0.4718546174536761,,,,,
,,5989,GEMBIO MOXI CASSETTES CLAMSHELL,0.73,0.734292,-0.0042919999999999625,-0.00587945205479447,,,,,
,,6002,MPM CATHETER ANCHOR 3.5 X 4  OST0001,0.5638,0.59686,-0.03305999999999998,-0.05863781482795314,,,,,
,,6007,ARGENTUM SILVERLON DRESSING 4.5X12  ID-512,3.56,2.124122,1.4358780000000002,0.4033365168539326,,,,,
,,6008,"MEDLINE CURAD MEDISTRIP 1/4 X 1.5 IN, STERILE NON250114",71.94,35.710481,36.229518999999996,0.5036074367528496,,,,,
,,6009,MEDLINE CURAD MEDISTRIP 1/8 X 3 IN STERILE NON250318,63.44,60.526207,2.9137929999999983,0.04592990226986126,,,,,
,,6010,MEDLINE CURAD MEDISTRIP 1/2 X 4 IN STERILE NON250412,102,68.803668,33.196332,0.32545423529411766,,,,,
,,6011,MEDLINE CURAD MEDISTRIP 1/4 X 4 IN STERILE NON250414,127.14,69.139129,58.000871000000004,0.4561968774579204,,,,,
,,6012,MEDLINE CURAD MEDISTRIP 1/4 X 3 IN STERILE NON250314,66.77,19.176625,47.593374999999995,0.7127957915231391,,,,,
,,6013,MEDLINE CURAD MEDI STRIP 1 X 5 NON250501,123,62.945233,60.054767,0.4882501382113821,,,,,
,,6015,BAYER HANDISTRIP AND DISPOSABLE COMBO 85258346 JAPAN REV.1,1.6348,1.331796,0.30300400000000005,0.18534621972106682,,,,,
,,6021,HARMAC 1.2 FILTER MEMBRANE  P2835019,0.5725,0.187301,0.385199,0.6728366812227075,,,,,
,,6022,"ACM SURGICAL 4""X5"" COLLAGEN DRSG MP00334",20,7.598013,12.401987,0.62009935,,,,,
,,6023,"ACM SURGICAL 3""x3"" COLLAGEN DRSG MP00333",37,18.720134,18.279866,0.4940504324324324,,,,,
,,6024,"ACM SURGICAL 7""x7"" COLLAGEN DRSG MP00337",50.5,26.076894,24.423106,0.4836258613861386,,,,,
,,6038,MEDLINE SURESITE 2.375 x 2.75 MSC2302,16.88,13.25431,3.6256899999999987,0.21479206161137435,,,,,
,,6039,MEDLINE SURESITE 4 X 4.75 MSC2304,20.6,10.713546,9.886454000000002,0.47992495145631076,,,,,
,,6040,MEDLINE SURESITE 4 X 4.75 MSC2304CS,82.44,46.097131,36.342869,0.4408402353226589,,,,,
,,6050,HARMAC PRTD DRAPE ASSEMBLY W/LABEL P3113250 REV.B,0.5322,0.315639,0.216561,0.4069165727170237,,,,,
,,6052,PHARMCHEM DRUGS OF ABUSE PATCH / UDI 50CT,1.512,0.552743,0.959257,0.6344292328042328,,,,,
,,6054,PHARMCHEM DRUGS OF ABUSE PATCH UDI  10CT,1.596,0.48456,1.11144,0.696390977443609,,,,,
,,6059,WC Collagen Powder 15 Day Kit MP01015,67.58,67.388135,0.19186499999999285,0.0028390796093517735,,,,,
,,6065,"MEDLINE SUREVIEW IV 2.75"" X 2.375"" MSC2502",36.38,20.858086,15.521914000000002,0.4266606377130292,,,,,
,,6066,"MEDLINE SUREVIEW IV 4"" X 4.75"" MSC2504",79.98,3.69273,76.28727,0.9538293323330833,,,,,
,,6073,MEDLINE SURESITE MATRIX 4 X 4.5 MSC2204,57.1,29.465357,27.634643,0.48396922942206655,,,,,
,,6074,MEDLINE SURESITE MATRIX 6X8 MSC2206,129.18,27.437482,101.742518,0.7876027093977396,,,,,
,,6075,MEDLINE SURESITE TRANSPARENT FILM DRSG 2X3 MSC2002,76.16,32.867773,43.292227,0.5684378545168067,,,,,
,,6076,MEDLINE SURESITE TRANSPARENT FILM DRSG 4X5 MSC2104,65,0,65,1,,,,,
,,6089,MEDLINE SURESITE 123 + PAD MSC2603,54.84,32.588856,22.251144000000004,0.4057466083150985,,,,,
,,6090,MEDLINE MSC2605,56.88,28.454914,28.425086000000004,0.4997377988748242,,,,,
,,6091,MEDLINE MSC2610,58.44,48.016404,10.423595999999996,0.17836406570841884,,,,,
,,6092,MEDLINE SURESITE 123 TRANS. DRSNG  MSC2703,52.52,37.552995,14.967005,0.28497724676313785,,,,,
,,6093,"MEDLINE 4.75"" x 4.0"" Suresite 123 Trans. Film MSC2705",46.82,41.809771,5.0102290000000025,0.10701044425459211,,,,,
,,6094,MEDLINE MSC2706,67.77,49.27241,18.497589999999995,0.2729465840342334,,,,,
,,6095,MEDLINE SURESITE 123 TRANS FILM DRSNG MSC2710,57.08,25.718054,31.361946,0.5494384372810092,,,,,
,,6096,"MEDLINE SURESITE MSC2712  12.0"" X 8.0""",121.86,64.215082,57.644918000000004,0.47304216313802727,,,,,
,,6097,MEDLINE TRANSPARENT SURESITE 123 FILM DRSNG MSC2701,80.04,9.343603,70.696397,0.8832633308345827,,,,,
,,6117,"4"" X 4"" FENESTRATED MILLIKEN AGILE FIBRIL DRESSING",1.39,0.647183,0.742817,0.5344007194244604,,,,,
,,6118,"2"" X 2"" OVIK HEALTH AGILE FIBRIL DRESSING",1.29,0.327307,0.962693,0.7462736434108527,,,,,
,,6141,MPM Excel Foam Non-Bordered 8x10 Dressing MP00528,3.26,2.649089,0.6109109999999998,0.1873960122699386,,,,,
,,6145,MEDLINE/GLORY SUN SAFE SECURE FOAM BASE,0.36,0.191914,0.16808599999999999,0.4669055555555555,,,,,
,,6161,VENTRIS 0.5 GRAM COLLAGEN POWDER IN A BELLOW BOTTLE,50,5.785055,44.214945,0.8842989,,,,,
,,6162,VENTRIS 1 GRAM COLLAGEN POWDER IN A BELLOW BOTTLE,75,6.057241,68.942759,0.9192367866666666,,,,,
,,6163,VENTRIS 1.3 GRAM COLLAGEN POWDER IN A BELLOW BOTTLE,90,6.220553,83.779447,0.9308827444444445,,,,,
,,6164,MPM ANCHOR SECUREMENT  OST0001,0.4,0.245259,0.15474100000000002,0.38685250000000004,,,,,
,,6165,"ACM SURGICAL 8""x12"" COLLAGEN DRSG MP00329",67,19.468387,47.531613,0.7094270597014926,,,,,
,,6168,MCKESSON 1800P 1 GR COLLAGEN POWDER,418.1,177.464576,240.63542400000003,0.5755451423104521,,,,,
,,6170,MPM WOUNDGARD 4X4 MP00092D STERILE BORDERED GAUZE 15/BX; 8BX/CS,0.11,0.065898,0.044102,0.40092727272727274,,,,,
,,6172,MPM MP00411 COMPLETE MD 1 GRAM COLLAGEN POWDER,3.25,1.517002,1.732998,0.5332301538461539,,,,,
,,6196,"RCTS 1.5"" X 1.5"" OCCLUSIVE DRESSING",490,262.773866,227.226134,0.46372680408163264,,,,,
,,6214,"MPM 2""X2"" Triple Helix Collagen Dressing Sterile MP00310",2.77,0.817534,1.952466,0.7048613718411553,,,,,
,,6215,"PURGEMPM SPOT DRSG MP00499 3.625""x3.3125""x6.875"" SBS .018"" R0720",0.2549,0.43932,-0.18441999999999997,-0.7234994115339347,,,,,
,,6221,"MEDLINE CUR5001V1 CURAD 4""X4"" 4CT, 24CS",45.36,47.118748,-1.758747999999997,-0.03877310405643732,,,,,
,,6222,"MEDLINE CUR5002V1 CURAD, 3/4""X3"", 20CT, 24CS",35.81,40.208303,-4.3983029999999985,-0.12282331750907563,,,,,
,,6223,"MEDLINE CUR5003V1 CURAD 1.625""X4"" 8CT, 24CS",37.57,40.24227,-2.6722699999999975,-0.0711277615118445,,,,,
,,6229,IMPACT MEDICAL 1 GM COLLAGEN POWDER,2500,907.844635,1592.155365,0.636862146,,,,,
,,6230,"IMPACT MEDICAL 2"" X 2"" COLLAGEN PAD",1375,194.154522,1180.845478,0.8587967112727273,,,,,
,,6231,"IMPACT MEDICAL 4"" X 4"" COLLAGEN PAD",2375,1139.453171,1235.546829,0.5202302437894737,,,,,
,,6261,3.5mm Dia x 7mm Long Collagen Pellet (1 PER VIAL),50,2.217741,47.782258999999996,0.9556451799999999,,,,,
,,6281,"WAL5009 EQUATE GENTLE PAPER TAPE 1"" X 4 YD (24/CS)",60.35,50.208,10.142000000000003,0.16805302402651207,,,,,
,,6282,"3M 2475P 6.0""",3.830381,3.345493,0.4848880000000002,0.1265900180686987,,,,,
,,6283,"3M 1527 6.0""",1.181284,1.029692,0.15159199999999995,0.1283281581736483,,,,,
,,6286,PRODUCT INVESTIGATIONS / OCCLUSIVE ADHESIVE PATCH,486.3,272.504366,213.795634,0.43963733086572077,,,,,
,,6305,GEMBIO MOXI Z CASSETTE TYPE M MXC001,64.07,87.77006,-23.700060000000008,-0.3699088496956455,,,,,
,,6306,GEMBIO MOXI Z CASSETTE TYPE S MXC002,61.79,77.44046,-15.650460000000002,-0.2532846738954524,,,,,
,,6307,GEMBIO MOXI GO CASSETTE TYPE S+ MXC030,66.41,93.395337,-26.985337,-0.4063444812528234,,,,,
,,6319,EUROFINS SEMI-OCCLUSIVE STRIP,0.333,0.202197,0.13080300000000003,0.39280180180180185,,,,,
,,6320,EUROFINS  OCCLUSIVE TEST STRIP,0.6,0.336953,0.263047,0.43841166666666664,,,,,
,,6321,"PLUS RINSE 16OZ (BULK, SILVER)",1.9311,1.117469,0.813631,0.4213303298638082,,,,,
,,6322,"TB THROAT SPRAY 1OZ (BULK, GRN) 40101857",0.9141,0.121225,0.792875,0.8673832184662509,,,,,
,,6338,"""PURGE"" AUSTRALIAN TEA TREE OIL CAS#68647-73-4",0.058823,0.057477,0.001346,0.022882205939853458,,,,,
,,6339,THERBR PLUS PMINT RINSE 12/16OZ EXP CLM1557439,23.17,12.69204,10.477960000000001,0.4522209753992232,,,,,
,,6352,ISI LARGE ALUMI-HAND 760 NON-STERILE BULK,4.1216,3.616967,0.5046330000000001,0.12243618982919258,,,,,
,,6356,MPM ACM Surgical Vial/1 gm MP00345,15.5,3.096319,12.403681,0.8002374838709678,,,,,
,,6368,PLUS RINSE 3OZ (BULK),1.16,0.983345,0.1766549999999999,0.1522887931034482,,,,,
,,6369,BC POWER DROPS .5OZ (BULK),1.11,0.70399,0.4060100000000001,0.3657747747747748,,,,,
,,6370,TB DRY MOUTH TINGLING RINSE 16 OZ BULK 40101908,1.7789,1.123257,0.655643,0.3685665298780145,,,,,
,,6371,TB CBD USERS RINSE 16OZ (BULK),1.7789,1.069649,0.7092509999999999,0.3987020068581707,,,,,
,,6372,"TB Dry Mouth Rinse 16oz (4x3pk, CAN, Lab Pak)",22.4268,8.985524,13.441276,0.5993398969090552,,,,,
,,6373,THERBR DRY MTH TM RINSE 12/16OZ INTL LP PN: 1580610,22.07,8.985524,13.084476,0.592862528318985,,,,,
,,6374,BC Dry Mouth Rinse 500ml (12pk) PN:20101806,23.4493,9.490019,13.959281,0.5952962775008209,,,,,
,,6405,NUTRI TUBE - X SMALL TUBI W/4 ML GEL  NS,0.89,0.192515,0.697485,0.7836910112359551,,,,,
,,6406,NUTRI TUBE  - X SMALL TUBI - BULK NS  TT1002XS_S,0.89,0.103965,0.786035,0.883185393258427,,,,,
,,6411,CAREGARD EC002 4X4 STERILE BORDERED GAUZE 30/BX;4 BX/CS,0.095,0.060668,0.034332,0.36138947368421054,,,,,
,,6412,CARELAGEN EC004 1 gram Collagen Powder,3.75,1.443213,2.306787,0.6151432,,,,,
,,6413,CARELAGEN EC008 2X2 Collagen Dressing,2.77,2.102724,0.6672760000000002,0.24089386281588454,,,,,
,,6425,SENSOR CARD MOXI GO TYPE S+ 11498-101 (39138A-00),1.56,1.55854,0.0014600000000000168,0.0009358974358974467,,,,,
,,6426,NUTRI TUBE TUBIE TUNNEL SM C/S BULK,9.79,0,9.79,1,,,,,
,,6427,SENSOR CARD MOXI Z TYPE M (39138B-00)11499-201 REV B,1.58,1.01462,0.56538,0.35783544303797465,,,,,
,,6428,SENSOR CARD MOXI Z TYPE S (39138C-00)11499-202 REV B,1.58,1.01462,0.56538,0.35783544303797465,,,,,
,,6429,SENSOR CARD MOXI GO TYPE S+ (39138A-00) 11498-201 Rev A,1.58,1.45394,0.12606000000000006,0.07978481012658231,,,,,
,,6432,PHARMCHEM 4X5 OVERLAY ZIPLOCK BULK NS 25CT,0.2997,0.173357,0.126343,0.4215648982315649,,,,,
,,6440,NUTRI TUBE SMALL STRONGHOLD TT1002S_SH,0.99,0.0559,0.9341,0.9435353535353536,,,,,
,,6441,NUTRI TUBE MEDIUM STRONGHOLD  TT1002M_SH,1.09,0.061398,1.028602,0.9436715596330275,,,,,
,,6442,NUTRI TUBE LARGE STRONGHOLD  TT1002L_SH,1.19,0.06853,1.12147,0.9424117647058824,,,,,
,,6444,SLIQUID Bedroom Kandi  Bubble Bath - Cherry Blossum 6/8.5oz Case,4.32,2.925,1.3950000000000005,0.32291666666666674,,,,,
,,6445,SLIQUID Bedroom Kandi for Men  Eros - Body Lotion - 6/8.5oz Case,4.32,2.7625,1.5575,0.3605324074074074,,,,,
,,6456,SLIQUID Naturals Silk 12/4.2oz CASE,6.24,7.467104,-1.2271039999999998,-0.19665128205128202,,,,,
,,6457,SLIQUID Naturals Silk 6/8.5oz CASE,4.32,6.104883,-1.7848829999999998,-0.413167361111111,,,,,
,,6458,SLIQUID Naturals Silk 16/2oz CASE,6.08,5.660704,0.4192960000000001,0.06896315789473687,,,,,
,,6459,SLIQUID Naturals Satin 12/4.2oz CASE,6.24,7.896092,-1.6560920000000001,-0.265399358974359,,,,,
,,6460,SLIQUID Naturals Satin 6/8.5oz CASE,4.32,6.93422,-2.6142199999999995,-0.6051435185185183,,,,,
,,6461,SLIQUID Organics Natural 12/4.2oz CASE,6.24,7.886857,-1.6468569999999998,-0.263919391025641,,,,,
,,6462,SLIQUID Organics Natural 6/8.5oz CASE,4.32,6.501989,-2.1819889999999997,-0.5050900462962962,,,,,
,,6463,SLIQUID Organics Natural 16/2oz CASE,6.08,6.307514,-0.22751400000000022,-0.03742006578947372,,,,,
,,6464,SLIQUID Organics Natural Gel 12/4.2oz CASE,6.24,8.100326,-1.8603260000000006,-0.2981291666666668,,,,,
,,6465,SLIQUID Organics Natural Gel 6/8.5oz CASE,4.32,6.456451,-2.136451,-0.4945488425925926,,,,,
,,6466,SLIQUID Organics Natural Gel 16/2oz CASE,6.08,6.360511,-0.28051099999999973,-0.0461366776315789,,,,,
,,6467,SLIQUID Organics Silk 12/4.2oz CASE,6.24,8.041031,-1.801031,-0.2886267628205128,,,,,
,,6468,SLIQUID Organics Silk 6/8.5oz CASE,4.32,6.562018,-2.242018,-0.5189856481481481,,,,,
,,6469,SLIQUID Balance Splash Unscented 6/8.5oz Case,4.32,12.641148,-8.321147999999999,-1.9261916666666663,,,,,
,,6470,SLIQUID Balance Splash Honeydew Cucumber 6/8.5oz Case,4.32,2.925,1.3950000000000005,0.32291666666666674,,,,,
,,6471,Sliquid Organics Shine Toy Cleaner 6/8.5oz Case,4.32,2.7625,1.5575,0.3605324074074074,,,,,
,,6472,PHARMCHEM OVERLAY W/HOLE 25CNT REV.3  NS,0.425,0.337163,0.087837,0.20667529411764707,,,,,
,,6473,NUTRI TUBE  XSMALL SENSITIVE TT1002XS_S,0.89,0.082606,0.8073940000000001,0.9071842696629214,,,,,
,,6474,NUTRI TUBE  SMALL SENSITIVE,0.99,0.082606,0.907394,0.916559595959596,,,,,
,,6475,NUTRI TUBE  MEDIUM SENSITIVE TT1002M_S,1.09,0.086971,1.0030290000000002,0.9202100917431194,,,,,
,,6476,NUTRI TUBE  LARGE SENSITIVE TT1002L_S,1.19,0.121812,1.068188,0.8976369747899159,,,,,
,,6477,NUTRI TUBE XLARGE STRONG HOLD,1.29,0.070418,1.219582,0.9454124031007751,,,,,
,,6483,TB MMINT PASTE .75OZ (BULK),0.8861,0.27684,0.60926,0.6875747658277847,,,,,
,,6499,MPM ACM Surgical Extra Drsg 1X1 MP00331,30,4.106986,25.893014,0.8631004666666667,,,,,
,,6532,"Premiere Enterprises Creme de la Femme, 1.15oz, Cd1F-1",0.92,0.898298,0.021702,0.023589130434782606,,,,,
,,6541,Charismo Deko3Pill,7.3344,2.1114,5.222999999999999,0.7121236910994764,,,,,
,,6542,Charismo Deko3Hair,4.7,1.0557,3.6443000000000003,0.7753829787234043,,,,,
,,6560,SLIQUID SWIRL (GREEN APPLE) 12/4.2oz CASE,6.24,7.1015,-0.8614999999999995,-0.13806089743589736,,,,,
,,6561,SLIQUID SWIRL (BLUE RASPBERRY) 12/4.2oz CASE,6.24,7.1015,-0.8614999999999995,-0.13806089743589736,,,,,
,,6562,SLIQUID SWIRL (STRAWBERRY POMEGRANATE) 12/4.2oz CASE,6.24,7.1015,-0.8614999999999995,-0.13806089743589736,,,,,
,,6563,SLIQUID SWIRL (STRAWBERRY POMEGRANATE) 16/2oz CASE,6.08,5.228818,0.8511819999999997,0.13999703947368417,,,,,
,,6564,SLIQUID SWIRL (PINK LEMONADE) 12/4.2oz CASE,6.24,7.1015,-0.8614999999999995,-0.13806089743589736,,,,,
,,6565,SLIQUID SWIRL (BLACKBERRY FIG) 12/4.2oz CASE,6.24,7.1015,-0.8614999999999995,-0.13806089743589736,,,,,
,,6567,SLIQUID SWIRL (TANGERINE PEACH) 16/2oz CASE,6.08,5.228818,0.8511819999999997,0.13999703947368417,,,,,
,,6568,SLIQUID SWIRL (BLUE RASPBERRY) 16/2oz CASE,6.08,5.228818,0.8511819999999997,0.13999703947368417,,,,,
,,6569,SLIQUID RIDE BODYWORX - SILK 16/2oz CASE,6.08,6.505704,-0.42570399999999964,-0.07001710526315784,,,,,
,,6570,SLIQUID RIDE BODYWORX - SILK 12/4.2oz CASE,6.24,7.817129,-1.5771290000000002,-0.25274503205128207,,,,,
,,6571,SLIQUID RIDE ROCCO - SILK 6/8.5oz CASE,4.32,7.859883,-3.5398829999999997,-0.819417361111111,,,,,
,,6572,SLIQUID RIDE BODYWORX - WATER 16/2oz CASE,6.08,5.90761,0.17239000000000004,0.028353618421052638,,,,,
,,6573,SLIQUID RIDE BODYWORX - WATER 12/4.2oz CASE,6.24,6.875126,-0.6351259999999996,-0.10178301282051276,,,,,
,,6574,SLIQUID RIDE ROCCO - WATER BASED LUBE 6/8.5oz CASE,4.32,6.906669,-2.5866689999999997,-0.598765972222222,,,,,
,,6575,SLIQUID RIDE BODYWORX - SILICONE 16/2oz CASE,4.8,4.225,0.5750000000000002,0.11979166666666671,,,,,
,,6576,SLIQUID SILVER 12/4.2oz CASE,3.6,4.07498,-0.47497999999999996,-0.13193888888888888,,,,,
,,6577,SLIQUID SILVER (MULTILINGUAL) 12/4.2oz CASE,3.6,7.475,-3.8749999999999996,-1.0763888888888888,,,,,
,,6578,SLIQUID SOUL (COCONUT OIL) 16/2oz CASE,6.08,4.0625,2.0175,0.33182565789473684,,,,,
,,6579,SLIQUID BUCK ANGEL'S T-LUBE 12/4.2oz CASE,6.24,7.108,-0.8679999999999994,-0.139102564102564,,,,,
,,6580,SLIQUID BALANCE - MASSAGE OIL (ESCAPE) 12/4.2oz CASE,6.24,2.925,3.3150000000000004,0.53125,,,,,
,,6581,SLIQUID BALANCE - MASSAGE OIL (ESCAPE) 6/8.5oz CASE,4.32,4.225,0.09500000000000064,0.021990740740740887,,,,,
